,Name,Brand,Rating,BestSeller,AmazonChoice,Comments,Price,Stars
1006,"Butterfly Wind Chimes, Solar Wind Chime Outdoor, Birthday Gifts for Women, Mother Gifts Gifts fo mom, Gifts fo Women, Gifts fo Grandmother, Thanksgiving Gift, Mom Best Gift, Memorial Wind Chimes",0,"5,860 ratings",0,0,0,0,4.6 out of 5
1007,The Coffee Bean & Tea Lea Gift Card,Brand: Amazon,"2,539 ratings",0,1,291 answered questions,$25.00,4.9 out of 5
1008,Snorkelling & Dancing Catamaran Cruise from Cancun for Two - Tinggly Voucher/Gift Card in a Gift Box,0,"3,266 ratings",0,0,0,0,4.9 out of 5
1009,"12oz wine tumbler,gift ideas friends,birthday gifts for women, mother day gifts for mom,,grandma,daughter,aunt,friend,wife and sister. high-end ,Christmas gift,not a day over fabulous",0,"4,179 ratings",0,0,0,0,4.6 out of 5
1010,"Guardian Gift Card Envelopes, Special Shape Designs, 2-1/2” x up to 4-5/8”, 100/Box (Ornaments) for Christmas Holidays",Brand: Amazon,"4,179 ratings",0,1,0,$300.00,4.4 out of 5
1011,"You Did It! - Graduation Cap in a Tiny Bottle with a Wish Card - 2022 Grad Gifts for Her or Him - High School Class, Bachelor, Master Grads (hanging in a White Wooden Frame, Cap)",0,"43,742 ratings",0,0,0,0,4.6 out of 5
1012,"Best Friend Gift, Friendship Gifts, A True Friendship is a Journey Without an end Unique Birthday Wine Gifts Ideas for Best Friend Women Men Sister Brother, 12oz Insulated Wine Tumbler with Lid",Brand: Amazon,400 ratings,0,0,0,$125.00,4.8 out of 5
1013,"Iron Butterfly Wind Chimes Butterfly Gift Blue Unique Gifts Mom Birthday Gift Garden Outdoor Decor Housewarming Memorial Gifts for Home,Indoor,Window,Garden,Yard",0,"1,630 ratings",0,0,0,0,4.9 out of 5
1014,"50 Pack Blank White Cards With Envelopes 5""x 7"" Heavyweight Printable Paper Scored Folded Note Card Stock Envelope for Holiday Wedding Birthday Invitation Stationary Craft Thank You & Greeting Cards",0,"37,997 ratings",0,0,0,0,4.8 out of 5
1015,"zhengshizuo Rose for Mom for Wife for Grandma for Women, with LED Lights Red Rose for Her Valentine's Day Wedding Anniversary Glass Artificial Flower Gift Set",Brand: All Holiday,618 ratings,0,0,0,$10.95,3 out of 5
1016,"DEGASKEN Granddaughter Birthday Card, Happy Birthday Gifts Ideas for Granddaughter Teenager Adult, Personalized Steel Engraved Wallet Card",Visit the ShangTianFeng Store,510 ratings,0,0,0,0,
1017,"The Peanut Shop of Williamsburg Hot Habanero Chile Pepper Nuts, 10.5-Ounce Tin",Brand: ANXUN,"21,628 ratings",0,0,0,$4.99,
1018,David’s Cookies Gourmet Cookies Butter Pecan Meltaway – 32oz Butter Cookies with Crunchy Pecans and Powdered Sugar – All-Natural Ingredients – Kosher Recipe – Ideal Present for Special Occasions,Visit the Wittsy Glassware and Gifts Store,497 ratings,0,1,0,$16.97,4.8 out of 5
1019,"Fresh Gourmet Crispy Lightly Salted Jalapenos | Low Carb | Crunchy Snack and Salad Topper | 3.5 Ounce, Pack of 6",Visit the happylandgifts Store,"4,786 ratings",0,0,0,0,
1020,"Wonderful Pistachios, No Shells, Roasted and Salted Nuts, 12 Ounce Resealable Bag",Brand: Artist Unknown,"71,435 ratings",0,1,0,$16.99,How confident are you in finding a size that will fit you well?
1021,"KIND Nut Bars, 1.4 Ounce (Pack of 12), Dark Chocolate Nuts and Sea Salt, Gluten Free, 5g Sugar, 6g Protein",Visit the JOBOSI Store,"4,043 ratings",0,0,0,$31.99,
1022,Sunchips Multigrain Chips Variety 1 Ounce Pack of 40,Visit the SIX FOXES Store,"1,809 ratings",0,0,0,$21.99,
1023,"Spindrift Sparkling Water, Lemon Flavored, Made with Real Squeezed Fruit, 12 Fl Oz Cans, Pack of 24 (Only 3 Calories per Seltzer Water Can)",0,"1,404 ratings",0,0,0,0,4.6 out of 5
1024,"Pepperidge Farm Milano Cookies, Dark Chocolate, 20 Packs, 2 Cookies per Pack",0,610 ratings,0,0,0,0,4.8 out of 5
1025,"Welch's Fruit Snacks, Mixed Fruit, Gluten Free, Bulk Pack, 0.9 oz Individual Single Serve Bags 40 Count (Pack of 1)",0,"9,826 ratings",0,0,0,0,4.9 out of 5
1026,"Frito-Lay Baked & Popped Mix Variety Pack, Pack of 40",0,"3,102 ratings",0,0,0,0,4.9 out of 5
1027,"Orgain Organic Nutritional Shake, Creamy Chocolate Fudge - Meal Replacement, 16g Protein, 20 Vitamins & Minerals, Gluten & Soy Free, Kosher, Non-GMO, Packaging May Vary, 11 Fl Oz (Pack of 12)",0,848 ratings,0,0,0,0,4.8 out of 5
1028,"Broadway Basketeers Thinking of You Gourmet Gift Basket for Fathers Day, Birthday Gifts for Woman, Men, Thank You, Housewarming, Sympathy, Mothers Day",0,"10,454 ratings",0,0,0,0,4.7 out of 5
1029,California Delicious Meat and Cheese Gift Crate Deluxe,0,"9,437 ratings",0,0,0,0,4.8 out of 5
1030,"Cawston Press Sparkling Cloudy Apple Juice, 11.15 Ounce Cans (Pack of 24)",0,"41,823 ratings",0,0,0,0,4.5 out of 5
1031,"Old Wisconsin Premium Summer Sausage, 100% Natural Meat, Charcuterie, Ready to Eat, High Protein, Low Carb, Keto, Gluten Free, Beef Flavor, 8 Ounce",0,"19,263 ratings",0,0,0,0,4.8 out of 5
1032,"McCafe Premium Medium Roast K-Cup Coffee Pods, Premium Roast, 84 Count",0,650 ratings,0,0,0,0,4.9 out of 5
1033,"Quest Nutrition Tortilla Style Protein Chips, Loaded Taco, Low Carb, Gluten Free, Baked, 1.1 Ounce (Pack of 12)",Brand: Southwest Airlines,"48,122 ratings",0,1,37 answered questions,$100.00,4.9 out of 5
1034,Gourmet Gift Basket by Wine Country Gift Baskets,0,"75,876 ratings",0,0,0,0,4.8 out of 5
1035,"Walkers Shortbread Fingers Shortbread Cookies Snack Packs,1.4 Ounce (Pack of 24)",Visit the ShangTianFeng Store,"5,800 ratings",0,0,0,0,4.6 out of 5
1036,"Quaker Large Rice Cakes, Gluten Free, 3 Flavor Variety Pack, 6 Count",Visit the ShangTianFeng Store,"6,801 ratings",0,0,0,0,
1037,Danish Cookies,0,"1,235 ratings",0,0,0,0,4.9 out of 5
1038,The Gourmet Choice Gift Basket by Wine Country Gift Baskets,0,"11,284 ratings",0,0,0,0,4.8 out of 5
1039,"FIJI Natural Artesian Water, 16.9 Fl Oz (Pack of 24)",0,"35,409 ratings",0,0,0,0,4.7 out of 5
1040,"Utz Jumbo Snack Variety Pack (Pack of 60) Individual Snack Bags, Includes Potato Chips, Cheese Curls, Popcorn and Pretzels, Crunchy Travel Snacks for Lunches, Vending Machines, and Enjoying on the Go",Brand: Amazon,"11,694 ratings",0,1,0,$100.00,4.9 out of 5
1041,"PLANTERS Pistachio Lover's Mix, 1.15 lb. Resealable Canister - Deluxe Pistachio Mix: Pistachios, Almonds & Cashews Roasted in Peanut Oil with Sea Salt - Kosher, Savory Snack",Brand: Amazon,"11,023 ratings",0,1,29 answered questions,$50.00,4.9 out of 5
1042,"Pure Protein Bars, High Protein, Nutritious Snacks to Support Energy, Low Sugar, Gluten Free, Variety Pack, 1.76oz, 18 Pack",0,"1,569 ratings",0,0,0,0,4.8 out of 5
1043,"PLANTERS Deluxe Whole Cashews, 18.25 oz. Resealable Jar - Wholesome Snack Roasted in Peanut Oil with Sea Salt - Nutrient-Dense Snack & Good Source of Magnesium",0,"1,469 ratings",0,0,0,0,4.8 out of 5
1044,"Wild Planet Wild Albacore Tuna, No Salt Added, Keto and Paleo, 3rd Party Mercury Tested, 5 Ounce (Pack of 12)",0,"16,541 ratings",0,0,0,0,4.9 out of 5
1045,"Wine Country Gift Baskets The Connoisseur Gourmet Gift Basket, Various, Pack of 1, 1 Count",0,"2,770 ratings",0,0,0,0,4.9 out of 5
1046,"Taras All Natural Handcrafted Gourmet, 5lb Sea Salt Caramel 80 Ounce",Brand: Amazon,"3,240 ratings",0,0,0,$250.00,4.9 out of 5
1047,"Frito-Lay Variety Pack, Party Mix, 40 Count",Brand: Amazon,"3,409 ratings",0,0,0,$250.00,4.8 out of 5
1048,Kraft Easy Mac Original Macaroni & Cheese Microwavable Dinner (18 ct Packets),0,"1,555 ratings",0,0,0,0,4.9 out of 5
1049,"Icelandic Glacial Natural Spring Alkaline Water, 16.9 Fl Oz (Pack of 24)",Visit the zhengshizuo Store,"63,987 ratings",0,0,0,$19.99,
1050,"Lenny & Larry's The Complete Cookie, Peanut Butter, Soft Baked, 16g Plant Protein, Vegan, Non-GMO, 4 Ounce Cookie (Pack of 12)",Visit the ShangTianFeng Store,"32,579 ratings",0,0,0,$21.99,
1051,"Wonderful Pistachios, Roasted and Salted Nuts, 32 Ounce",Brand: Kwaiffeo,729 ratings,0,0,0,0,4.6 out of 5
1052,"Nature's Path Organic Summer Berries Boost Instant Oatmeal Cup, 1.94 Ounce (Pack of 12), Non-GMO, Vitamin C Rich, 7g Plant Based Protein, with Omega-3 Rich Chia Seeds",Visit the ShangTianFeng Store,"4,003 ratings",0,0,0,$15.59,
1053,"Wonderful Pistachios , No Shell Nuts, Variety Pack (4 bags of Roasted & Salted, 3 bags of Chili Roasted, and 2 bags of Honey Roasted), 9 Count",0,"2,302 ratings",0,0,0,0,4.7 out of 5
1054,"Tara's All Natural Handcrafted Gourmet Sea Salt Caramel: Small Batch, Kettle Cooked, Creamy & Individually Wrapped - 11.5 Ounce",0,"1,312 ratings",0,0,0,0,4.7 out of 5
1055,"Zapp's New Orleans Kettle-Style Potato Chips, Voodoo Flavor (1 oz Bags, 42 Count) – Crunchy Chips with Salt & Vinegar Tang and Smoky BBQ Sweetness, Gluten Free, Perfect On-The-Go Snack",0,"75,583 ratings",0,0,0,0,4.9 out of 5
1056,"SkinnyPop Original Popcorn, Grocery Size Bags, Skinny Pop, Healthy Popcorn Snacks, Gluten Free, 4.4 Ounce (Pack of 12)",0,"16,480 ratings",0,0,0,0,4.7 out of 5
1057,"OREO Cookies Variety Pack, OREO Original, OREO Golden, OREO Double Stuf & OREO Thins, 56 Snack Packs",0,"5,817 ratings",0,0,0,0,4.9 out of 5
1058,"Black Forest Gummy Bears Candy, 5 Pound Bulk Bag",Brand: Amazon,"75,583 ratings",0,1,22 answered questions,$20.00,4.9 out of 5
1059,"Ferrero Rocher Collection, Fine Hazelnut Milk Chocolates, 48 Count, Gift Box, Assorted Coconut Candy and Chocolates, 18.2 oz",0,"16,480 ratings",0,0,0,0,4.1 out of 5
1060,"Grandma's Cookies Variety Pack, Assorted, Pack of 30",0,"5,817 ratings",0,0,0,0,3.7 out of 5
1061,"Dole Tropical Fruit in 100% Fruit Juice, Pineapple & Papaya, 23.5 Oz Resealable Jars, 8 Count",Brand: Amazon,"1,314 ratings",0,1,0,$250.00,4.7 out of 5
1062,"PLANTERS Fancy Whole Cashews with Sea Salt, 33 oz. Resealable Jar - Snack for Adults Made with Simple Ingredients - Good Source of Essential Nutrients - Kosher",Brand: Amazon,"7,309 ratings",0,1,4 answered questions,$15.00,4.9 out of 5
1063,"Frito-Lay Ultimate Smart Snacks Care Package 2.0, Variety of Gluten Free & Baked Snacks, Smartfood Popcorn, Popcorners, Baked, Veggie Puffs, and Pita Chips, 40 Count",Brand: Amazon,"13,327 ratings",0,0,0,$200.00,4.5 out of 5
1064,"Pickles Fall Winter Food Blanket Lightweight Plush Cozy Super Soft Warm Flannel Fleece Throw Blankets Home Decor for Bed Couch Sofa Living Room 40""x30"" XS for Pet Toddler",Brand: Amazon,"3,945 ratings",0,1,16 answered questions,$15.00,4.9 out of 5
1065,"Joseph Joseph 30110 30111 GoRecycle 28-Liter (7.4 US Gallons) Recycling Collector, Blue",0,"78,541 ratings",0,0,0,0,4.5 out of 5
1066,"Pure Leaf Iced Tea, 0 Calories Unsweetened Variety Pack, 18.5 Fl Oz Cans (Pack of 12)",0,"1,799 ratings",0,0,0,0,4.7 out of 5
1067,"Utz Pub Mix - 44 Ounce Barrel - Savory Snack Mix, Blend of Crunchy Flavors for a Tasty Party Snack - Resealable Container - Cholesterol Free and Trans-Fat Free",Brand: Amazon,"60,054 ratings",0,0,327 answered questions,0,4.7 out of 5
1068,"PLANTERS Deluxe Salted Mixed Nuts, Resealable Canister - Contains Cashews, Almonds, Pecans, Pistachios & Hazelnuts Seasoned with Sea Salt, 2 lb 2oz. (34 oz) (Packaging May vary)",0,"45,079 ratings",0,0,0,0,4.7 out of 5
1069,"RITZ Original Crackers and Easy Cheese Cheddar Snack Variety Pack, 1 Family Size Box & 2 Cans",0,131 ratings,0,0,0,0,4.8 out of 5
1070,"White House Coffee Kahlua Gourmet Ground Coffee, Original, Kahlua Original, Vanilla , 12 oz",0,"2,683 ratings",0,0,0,0,4.8 out of 5
1071,"Annie's Macaroni and Cheese Dinner, Classic Cheddar With Organic Pasta, 6 oz. (Pack of 12)",0,"49,938 ratings",0,0,0,0,4.5 out of 5
1072,"Body Armor Superdrink Variety Pack,( 8 Flavors ), 16 Ounce Bottles, 24 Pack, Assorted",0,"1,902 ratings",0,0,0,0,4.7 out of 5
1073,"Wonderful Pistachios, Roasted and Salted Nuts, 1.5 Ounce Bag (Pack of 9)",0,"33,822 ratings",0,0,0,0,4.9 out of 5
1074,"Power Up Trail Mix Gourmet Nut Bag, Mega Omega, 14 Ounce",Brand: Amazon,"3,501 ratings",0,0,14 answered questions,$25.00,4.9 out of 5
1075,"IZZE Sparkling Juice, 4 Flavor Variety Pack, 8.4 Fl Oz (24 Count)",0,"4,486 ratings",0,0,0,0,4.9 out of 5
1076,"McCormick Gourmet Organic Spice Rack Refill Variety Pack, 8 count",0,"63,139 ratings",0,0,0,0,4.8 out of 5
1077,"Lotus Foods Gourmet Heirloom Forbidden Rice, 22 Pound (Pack of 1)",Visit the HOPE LOVE SHINE Store,"13,114 ratings",0,1,0,$36.99,
1078,"KIND Bars, Peanut Butter Dark Chocolate, Gluten Free,1.4 Ounce,12 Count",Visit the ShangTianFeng Store,"53,084 ratings",0,0,0,$18.69,4.6 out of 5
1079,"Old Wisconsin Turkey Sausage Snack Sticks, Naturally Smoked, Ready to Eat, High Protein, Low Carb, Keto, Gluten Free, 6 Ounce Resealable Package",Visit the happylandgifts Store,"9,563 ratings",0,0,0,$39.90,
1080,"Jack Link's Beef Jerky Variety Pack Includes Original and Teriyaki Flavors, On the Go Snacks, 13g of Protein Per Serving, 9 Count of 1.25 Oz Bags",Visit the TRAVANDO Store,"62,718 ratings",1,0,158 answered questions,$29.95,
1081,"La Tourangelle, Toasted Sesame Oil, Great for Cooking, Add to Noodles, Stir-Fry, Vegetables, Vinaigrettes, and Marinades for Authentic Asian Cuisine, 16.9 fl oz",Visit the SIX FOXES Store,"56,607 ratings",0,1,0,0,
1082,"Nestle Coffee mate Coffee Creamer, Sweetened Original, Concentrated Liquid Pump Bottle, Non Dairy, No Refrigeration, 50.7 Fl. Oz (Pack of 2)",Brand: Ubrand,"32,466 ratings",0,0,0,$25.99,4.5 out of 5
1083,"Jack Link's Beef Jerky, Original - Great Everyday Snack, 10g of Protein and 80 Calories, Made with 100% Beef - 96% Fat Free, No Added MSG** - 9 oz (Pack of 2)",0,"3,985 ratings",0,0,0,0,4.8 out of 5
1084,"Kicking Horse Coffee, Cliff Hanger Espresso, Medium Roast, Whole Bean, Certified Organic, Fairtrade, Kosher Coffee, 35.2 Oz",0,"6,590 ratings",0,0,0,0,4.8 out of 5
1085,"Walkers Shortbread Oat Crackers (Scottish Biscuits for Cheese), 8.8 ounce",Brand: Amazon,"5,449 ratings",0,0,13 answered questions,$350.00,4.8 out of 5
1086,Chocolate Candies Mishka Kosolapy Toed bear Imported Russian with Nuts and Waffles Russian Sweets Candy Food Grocery Gourmet Bars (Pack=200 grams),0,"4,184 ratings",0,0,0,0,4.9 out of 5
1087,"Southern Style Nuts Honey Roasted Hunter Mix, 23 Ounces, Sesame Sticks, Peanuts, Sunflower Kernels, Almonds, Cashews, and Pepitas",0,"1,344 ratings",0,0,0,0,4.6 out of 5
1088,"California Delicious Gourmet Cheeseboard Gift, 8 piece set",0,"6,745 ratings",0,0,0,0,4.8 out of 5
1089,"Native Forest Organic Premium Coconut Cream Unsweetened, 5.4 Fl Oz (Pack of 12)",0,"1,120 ratings",0,0,0,0,4.6 out of 5
1090,"Banza Chickpea Pasta, Variety Pack (2 Penne/2 Rotini/2 Shells) - Gluten Free Healthy Pasta, High Protein, Lower Carb and Non-GMO - 8 oz (Pack of 6)",0,"1,946 ratings",0,0,0,0,4.7 out of 5
1091,"Lundberg Organic Turmeric Rice, 8 oz (Pack of 6), Ready in 90 Seconds, Fully Cooked, Ready To Heat, Microwave Steamed Rice, Gluten-Free, Vegan",0,"4,155 ratings",0,0,0,0,4.8 out of 5
1092,"PLANTERS Deluxe Pistachio Mix, 14.5 oz. Resealable Container - Variety Mixed Nuts with Pistachios, Almonds & Cashews - Shareable Snack & Great Source of Energy - Kosher",0,"7,816 ratings",0,0,0,0,4.8 out of 5
1093,"Squirrel Brand Sweet Brown Butter Cashews, 3.5 Ounces, Gluten Free, Vegetarian",0,"7,850 ratings",0,0,0,0,4.9 out of 5
1094,"OREO Original Cookies, RITZ Crackers, Honey Maid Graham Crackers Variety Pack, Family Size, 3 Packs",Brand: Amazon,"171,065 ratings",0,1,20 answered questions,$50.00,4.8 out of 5
1095,The Taste of Italy Gift Basket by Wine Country Gift Baskets,0,"12,206 ratings",0,0,0,0,4.8 out of 5
1096,"Walkers Shortbread Highlanders Cookies, 4.7 Ounces",0,"3,687 ratings",0,0,0,0,4.7 out of 5
1097,Weber Summit S-460 Built-In Natural Gas in Stainless Steel Grill,0,"1,103 ratings",0,0,0,0,4.9 out of 5
1098,"Spindrift Sparkling Water, 4 Flavor Variety Pack, Made with Real Squeezed Fruit, 12 Fl Oz Cans, Pack of 20 Seltzer Water Cans",Brand: Amazon,320 ratings,0,1,0,$125.00,4.8 out of 5
1099,"Planters Salted Peanuts Single Serve (2oz Bags, Pack of 144)",0,"11,918 ratings",0,0,0,0,5 out of 5
1100,Chocolate Candies Alenka Olenka Alionka Imported Russian Russian Sweets Candy Food Grocery Gourmet Bars (Pack=250 grams),0,"15,862 ratings",0,0,0,0,4.8 out of 5
1101,"Simple Mills Almond Flour Crackers, Rosemary & Sea Salt - Gluten Free, Vegan, Healthy Snacks, 4.25 Ounce (Pack of 6)",0,167 ratings,0,0,0,0,4.5 out of 5
1102,"Lotus Foods Gourmet Jade Pearl Rice Ramen & Miso Soup, Gluten-Free, 2.8 Oz (Pack Of 10)",0,"13,708 ratings",0,0,0,0,4.9 out of 5
1103,"M&M'S, SNICKERS, 3 MUSKETEERS, SKITTLES & STARBURST Variety Pack Full Size Bulk Candy Assortment, 56.11 oz, 30 Bars",0,"3,246 ratings",0,0,0,0,4.8 out of 5
1104,"Lotus Foods Gourmet Organic Forbidden Rice, 11 Pound (Pack of 1)",0,"5,073 ratings",0,0,0,0,4.9 out of 5
1105,"Wonderful Pistachios, No Shells, Roasted & Salted Nuts, 24 Ounce Resealable Bag",0,"12,577 ratings",0,0,0,0,4.7 out of 5
1106,"Goldfish Crackers Big Smiles with Cheddar, Colors, and Pretzel Crackers, Snack Packs, 30 CT Variety Pack Box",0,"2,093 ratings",0,0,0,0,4.8 out of 5
1107,"KIND Simple Crunch Bars, Oats & Honey, 7 Ounce (Pack of 8)",Visit the ShangTianFeng Store,"24,191 ratings",0,0,0,$23.99,
1108,"Tara's All Natural Handcrafted Gourmet Sea Salt Caramel: Small Batch, Kettle Cooked, Creamy & Individually Wrapped - 20 Ounce",Visit the ShangTianFeng Store,"1,103 ratings",0,0,0,$29.99,
1109,"Jack Link's Beef Jerky, Teriyaki - Flavorful Meat Snack for Lunches, Ready to Eat - 7g of Protein, Made with Premium Beef - 0.625 Oz Bags (Pack of 5)",Visit the happylandgifts Store,320 ratings,0,0,0,$39.90,
1110,The Bon Appetit Gourmet Food Gift Basket by Wine Country Gift Baskets,Visit the DOPTIKA Store,"11,918 ratings",0,0,5 answered questions,$29.99,
1111,"Pompeian Robust Extra Virgin Olive Oil, First Cold Pressed, Full-Bodied Flavor, Perfect for Salad Dressings & Marinades, 48 FL. OZ.",0,"15,862 ratings",0,0,0,0,4.9 out of 5
1112,"Campbell's Skillet Sauces, Sweet & Sour Chicken, 11 Oz, Pack of 6",Brand: Amazon,167 ratings,0,1,13 answered questions,$25.00,4.9 out of 5
1113,Highkey Keto Chocolate Chip Cookies - 3 Pack - Gluten Free Snacks Keto Food Sugar Free High Protein Cookie Zero Carbs Healthy Low Carb Snack Foods Diabetic Friendly Ketogenic Dessert Treats Products,0,"13,708 ratings",0,0,0,0,4.9 out of 5
1114,"CJ Instant Rice: Cooked White Hetbahn, Gluten-Free & Vegan, Instant & Microwaveable, No Preservatives, Healthy & Delicious, 7.4 Ounce [12 Bowls] (Pack of 12)",0,"3,246 ratings",0,0,0,0,4.7 out of 5
1115,"Quest Nutrition Double Chocolate Chip Protein Cookie, High Protein, Low Carb, 12 Count",Brand: Amazon,"5,073 ratings",0,0,0,$200.00,4.7 out of 5
1116,"Nut Harvest Nut & Chocolate Mix, 39 Ounce Jar",Brand: Bed Bath and Beyond,"12,577 ratings",0,0,0,$100.00,4.8 out of 5
1117,"King Arthur 00 Pizza Flour, Non-GMO Project Verified, 100% American Grown Wheat, 3lb",0,"2,308 ratings",0,0,0,0,4.5 out of 5
1118,"Starbucks Nitro Cold Brew, Vanilla Sweet Cream 9.6 fl oz Can (8 Pack) (Packaging May Vary)",Brand: Buffalo Wild Wings,"69,601 ratings",0,0,0,$50.00,4.9 out of 5
1119,"Glad ForceFlex Tall Kitchen Drawstring Trash Bags – 13 Gallon Trash Bag, Fresh Clean scent with Febreze Freshness – 80 Count (Package May Vary)",Brand: Amazon,"15,040 ratings",0,1,0,$15.00,4.9 out of 5
1120,"Wine Country Gift Baskets Gourmet Feast Perfect For Family, Friends, Co-Workers, Loved Ones and Clients",0,"52,244 ratings",0,0,0,0,4.9 out of 5
1121,"Fresh Gourmet Tri | Color Tortilla Strips | 3.5 Ounce, Pack of 9 | Low Carb | Crunchy Snack and Salad Topper",0,392 ratings,0,0,0,0,4.8 out of 5
1122,"Thai Kitchen Gluten Free Pad Thai Rice Noodle Cart, 9.77 oz (Pack of 6)",Brand: The Cheesecake Factory,"5,490 ratings",0,1,13 answered questions,$25.00,4.9 out of 5
